1.74,0.373
1.731,0.374
1.723,0.375
1.714,0.376
1.706,0.377
1.698,0.378
1.69,0.379
1.681,0.38
1.673,0.381
1.665,0.382
1.657,0.383
1.649,0.383
1.642,0.384
1.634,0.385
1.626,0.386
1.618,0.387
1.611,0.388
1.604,0.389
1.596,0.39
1.589,0.391
1.581,0.391
1.574,0.392
1.567,0.393
1.56,0.394
1.553,0.394
1.546,0.395
1.539,0.396
1.532,0.397
1.525,0.398
1.518,0.398
1.511,0.399
1.505,0.4
1.498,0.401
1.492,0.401
1.485,0.402
1.478,0.403
1.472,0.404
1.466,0.404
1.459,0.405
1.453,0.406
1.447,0.407
1.44,0.407
1.434,0.408
1.428,0.409
1.422,0.41
1.416,0.41
1.41,0.411
1.404,0.412
1.398,0.412
1.392,0.413
1.386,0.413
1.381,0.414
1.375,0.414
1.369,0.415
1.363,0.416
1.358,0.416
1.352,0.417
1.347,0.417
1.341,0.418
1.336,0.418
1.33,0.419
1.325,0.419
1.319,0.42
1.314,0.42
1.308,0.421
1.303,0.421
1.298,0.422
1.293,0.422
1.288,0.423
1.283,0.423
1.278,0.424
1.273,0.424
1.268,0.425
1.263,0.425
1.258,0.426
1.253,0.426
1.248,0.427
1.243,0.427
1.238,0.428
1.233,0.428
1.228,0.429
1.224,0.429
1.219,0.43
1.214,0.43
1.21,0.431
1.205,0.431
1.201,0.432
1.196,0.432
1.191,0.433
1.187,0.433
1.182,0.433
1.178,0.433
1.173,0.434
1.169,0.434
1.164,0.434
1.16,0.434
1.156,0.435
1.151,0.435
1.147,0.435
1.143,0.435
1.139,0.436
1.134,0.436
1.13,0.436
1.126,0.436
1.122,0.437
1.118,0.437
1.114,0.437
1.11,0.437
1.106,0.438
1.102,0.438
1.098,0.438
1.094,0.438
1.09,0.437
1.086,0.437
1.082,0.436
1.078,0.436
1.074,0.436
1.071,0.435
1.067,0.435
1.063,0.435
1.059,0.434
1.056,0.434
1.052,0.434
1.048,0.433
1.045,0.432
1.041,0.43
1.037,0.429
1.034,0.428
1.03,0.427
1.027,0.425
1.023,0.424
1.02,0.423
1.016,0.422
1.013,0.421
1.009,0.42
1.006,0.418
1.003,0.417
